13 50 279,0.0,0.0,1.05867,0.0,0.0,0.0,8.94789,1.31505,0.0,6.59765,0.0,0.0,3.332,0.0,0.0,0.0,1.93542,0.0,0.0,2.91703,5.45785,0.0,7.40494,1.36796,0.0,0.000547,0.001019,0.0,5.4562,3.96894,0.0,0.0,4.29613,0.0,6.3473,0.0,3.91319,10.4546,0.0,2.05042,2.36265,0.0,0.0,0.0,7.90154,0.0,0.0,7.17287,4.82354,7.61985,8.85047,3.52015,0.0,0.0,0.0,0.0,6.19517,0.0,0.0,6.28922,0.0,3.39577,0.0,0.0,4.74314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05676,0.0,9.60544,0.0,0.0,6.35589,0.0,0.0,0.0,0.0,0.0,5.3059,5.98848,0.0,0.0,0.0,0.0,1.15398,0.0,0.672314,9.55008,0.0,0.0,7.57078,9.38227,0.0,3.33129,0.0,0.0,2.0749,4.92789,5.28498,2.34649,3.55283,0.0,2.9484,0.0,0.192467,0.0,0.0,0.0,0.0,2.51423,5.79523,0.0,1.26766,0.0,0.590919,3.92139,1.69685,4.37035,0.0
7 48 55 101 288,0.591159,0.0,4.37204,0.157551,0.0,1.73326,0.0,0.0,3.82339,2.1279,1.69114,0.0,0.0,0.517392,2.19894,3.40632,0.419032,2.04695,1.65981,0.0,0.0,1.47302,0.0,1.86089,0.263098,2.06176,0.0,1.3319,2.89342,3.70461,0.671796,0.0,0.0,0.0,0.0,0.38227,0.0,2.37837,4.94748,4.53399,0.577839,2.20307,1.95445,2.62718,4.87698,4.34297,1.6454,0.0,3.52306,0.0,0.0,0.0,0.001795,4.42652,0.0,0.0,3.04211,2.27331,2.77459,0.0,1.70643,0.0,2.80036,4.37435,1.80932,2.42865,0.387519,4.23932,0.0,4.53523,0.934243,0.0,0.214001,1.58914,0.263485,1.18083,0.787488,1.31442,0.0,1.35422,0.0,0.985913,4.39321,3.14528,2.50511,1.0273,0.0,6.74304,0.0,0.494156,0.0,1.57474,0.0,0.0,1.98976,0.0,0.0,2.81495,0.0,0.0,0.0,3.1078,0.0,4.66637,0.0,1.85776,0.0,0.0,0.0,3.34403,0.0,1.0271,1.90808,0.0,4.74061,0.0,0.0,1.05695,0.0,0.553864,2.48624,0.347386,2.63387,2.76495,1.3604,3.11398,2.73928,2.682
158 245 248 288,1.09407,4.69383,0.8738,0.569192,2.74949,0.0,0.227419,0.0,1.49949,3.87788,0.0,2.37568,3.21413,0.0,0.0,2.4964,3.66762,1.60245,0.0,0.982366,2.65989,1.02219,0.491696,1.50043,0.078261,0.0,0.043289,1.83521,1.03378,0.116461,0.0,2.56763,4.01826,1.16498,0.0,3.40328,0.0,2.92764,5.83978,0.0,2.89989,1.79012,2.13231,0.0,4.2708,1.23804,0.162065,4.95495,0.988474,3.1008,0.096638,0.0,0.0,0.0,0.07037,0.0,1.51895,0.0,2.12933,0.0,2.43108,2.42307,0.311799,0.0,3.01457,2.96418,3.7025,0.565021,0.259017,1.29899,0.102239,0.0,0.0,3.7592,1.87467,0.524731,0.0,0.700042,0.800467,0.0,3.07723,1.88176,3.20688,1.27254,0.0,1.51863,1.26205,0.0,3.33153,0.045112,0.740024,1.36249,4.76207,0.354511,0.0,0.0,4.91788,0.0,3.56615,0.993503,1.96038,2.80738,3.29847,0.9666,0.0,2.45868,2.90771,0.781633,1.98935,2.57025,2.36257,4.43668,2.67888,0.737287,1.57081,0.0,2.52829,0.0,3.29507,0.0,0.0,2.65603,0.0,1.12844,2.08198,1.04804,0.982388,2.68588
158 221 271 288,2.10743,2.85432,4.63966,1.084,4.6228,0.567922,0.0,0.0,1.24712,0.0,2.73356,1.96338,0.508061,0.0,0.756862,1.46859,0.887005,1.31292,2.20427,2.58266,0.955994,2.30048,0.685542,2.73351,0.0,0.0,4.03537,1.92063,0.4495,3.85006,0.35976,3.28699,0.535328,1.44617,0.525232,0.0,0.043141,4.62379,0.0,1.37107,2.8547,4.19972,0.346601,0.037593,6.19173,0.0,2.17277,0.0,5.94978,0.0,0.0,3.5951,2.63883,3.06678,1.60489,1.71583,1.24464,0.0,3.13207,0.0,0.0,0.0,1.4008,6.22174,0.539985,2.59647,0.161115,0.0,0.744875,0.0,1.35954,0.0,0.0,1.88988,2.00061,0.0,0.897194,1.3799,0.0,0.0,1.17186,0.326708,2.55767,1.19067,0.0,5.97835,0.851416,0.336361,0.0,0.671129,0.0,1.19954,3.03512,0.0,0.0,0.251185,2.09345,0.037401,0.0,0.187091,0.0,4.1401,1.71168,2.03549,0.0,4.31391,0.0,0.316307,1.14865,2.52165,0.0,0.0,1.06079,0.0,1.24019,0.0,0.0,0.0,0.300918,2.90752,1.49177,0.0,1.76969,1.80454,2.6831,0.0,0.755148,4.1337
80 101 144 160 267 282 287,0.0,0.0,3.57504,3.58508,0.0,0.0,2.47318,0.763385,3.31105,0.235163,0.0,0.0,3.69688,2.0164,0.482626,10.3567,0.689387,0.0,0.0,1.06391,2.28496,0.0,3.70391,0.911202,1.9462,0.0,0.603303,2.12506,7.59729,3.21429,0.951554,1.13198,2.77474,0.0,6.00468,0.0,5.32476,2.13038,0.0,2.78347,5.23428,1.16586,4.60203,2.52849,4.40754,5.27431,0.200237,3.48917,0.0,1.34164,2.40431,0.0,0.223858,1.01012,0.0,1.967,2.64225,1.54854,0.0,0.904626,0.0,0.415576,2.86858,0.0,0.0,0.0,0.0,6.45067,0.0,1.32021,0.0,2.44283,0.0,0.358447,1.63745,0.0,0.0,3.58126,3.43495,3.76961,6.04219,4.76909,0.0,0.117461,0.0,0.0,0.0,4.77005,1.58561,0.276271,3.19325,0.11351,0.0,6.86488,0.0,0.0,9.65167,0.0,0.0,4.02608,3.43323,2.48072,6.36832,0.0,0.0,3.95639,5.05676,3.85141,0.0,0.0,4.19106,2.91962,0.0,0.0,0.0,0.0,0.0,0.768467,0.0,1.86187,0.0,0.60265,0.0,1.36089,0.0,0.0,0.0,0.0
144 156 159 283,0.0,2.54146,0.0,0.0,0.0,0.0,1.5437,4.62915,0.411208,3.76002,0.0,3.36678,1.52578,0.0,0.0,5.69059,0.0,0.920886,0.0,1.93846,0.643498,0.0,4.92794,0.0,3.40811,1.01721,0.0,1.10955,1.7824,0.0,0.0,1.23553,1.78632,0.0,1.97235,0.0,1.97024,2.79489,0.902003,0.124741,2.39237,0.0,2.93852,0.845892,2.1527,2.20246,1.16626,1.57601,0.0,1.18626,4.29166,0.309871,0.182608,0.0,0.0,0.0,0.711613,0.0,2.02474,1.37222,0.0,3.25185,0.0,0.288789,1.85625,0.0,2.22174,1.99455,2.24258,2.83688,0.0,0.0,0.29091,1.89683,1.37714,0.0,1.62124,1.953,3.39731,1.83163,1.43523,3.67557,0.0,0.0,0.0,0.0,0.0,0.069866,1.2565,0.0,1.86675,0.209817,0.0,1.452,3.26263,0.0,6.38521,0.378513,1.22776,2.35129,2.53846,0.149791,3.17719,2.66536,0.891252,0.713285,3.18898,0.0,2.16272,2.20628,0.0,1.11502,0.118484,1.2675,0.0,0.807302,0.0,1.69305,0.0,0.848445,1.08638,0.0,0.0,3.9156,0.0,0.0,0.020056,0.0
101 130 267 272,0.0,2.76232,4.95984,0.547036,0.0,0.0,0.0,3.2113,3.50116,0.882465,0.0,2.9861,0.223897,0.039355,4.57276,4.4299,1.56606,0.0,0.306672,1.16042,0.303066,0.0,3.73136,0.0,0.0,0.53204,0.852841,0.0,0.0,0.0,0.0,2.78418,0.0,0.0,1.54325,0.629627,1.37803,3.61359,1.61687,2.31535,5.32566,0.0,2.89718,0.0,4.89491,3.48749,2.6733,1.63276,1.1591,0.0,0.346724,0.0,1.91631,5.78206,0.0,0.0,1.52606,0.342048,2.4269,0.618564,1.67087,0.0,3.36234,0.0,0.0,0.0,0.0,3.87564,0.0,1.01894,3.47329,0.104598,1.74897,4.90903,3.08368,0.00256,4.27025,1.84785,3.39052,3.77591,0.0,0.0,0.0,2.07532,2.95715,4.2302,0.0,2.95686,1.09148,1.8125,1.97107,6.48516,1.35157,0.0,0.0,1.73385,3.7422,3.34319,0.350283,0.0,0.0,2.57632,1.67747,4.99718,2.63716,1.74548,0.0,3.72176,3.48998,1.62503,0.0,0.0,0.0,2.84557,3.44738,0.0,0.490246,2.84514,0.0,2.14073,3.12004,2.40822,2.49937,0.831618,0.0,0.0,0.081711,4.17603
9 26 91 210 267,0.0,0.0,2.11575,0.0,0.553699,1.47271,0.0,1.0749,0.0,1.12116,0.0,1.64924,2.4924,0.0,1.20388,0.0,0.711263,0.0,0.216697,0.0,0.0,1.0248,0.651519,0.0,0.0,2.04744,0.0,0.0,3.12921,0.0,0.657711,0.039535,0.0,0.0,2.16161,1.17218,2.52077,2.11792,1.14949,4.33117,0.062921,2.74239,0.0,2.25325,0.362258,0.0,2.84937,0.151359,4.02573,1.87986,2.78113,0.291066,0.0,3.74228,0.0,0.0,0.718098,1.51684,0.933159,1.27271,2.64669,0.0,0.0,1.82824,0.213495,0.426554,0.140243,4.48407,1.31264,3.32175,0.0,0.0,0.0,1.75565,5.1205,3.98944,0.0,1.76476,2.07683,0.977247,0.0,0.0,1.21974,2.07834,0.0,0.268071,0.651362,4.77044,1.96196,0.0,0.419137,2.12266,0.0,0.641968,0.084641,0.0,1.22762,2.23527,0.0,1.43911,0.0,1.3491,1.40328,0.0,0.0,0.0,0.0,1.59423,0.258574,3.4037,0.0,1.32625,0.0,0.0,0.0,0.0,1.69199,0.0,1.99504,0.0,1.68886,3.11403,0.0,0.0,0.0,5.2426,2.95534,0.0
248 288,0.0,0.0,7.0055,6.57081,4.83999,5.53233,2.24027,0.0,0.0,0.0,2.23937,0.0,0.0,0.0,3.83012,0.0,0.0,0.0,0.0,0.0,6.41101,4.29699,0.0,0.0,0.0,6.06236,0.0,2.96176,1.40246,0.0,1.66095,0.0,0.029431,2.17522,3.45607,1.64819,0.0,0.540934,0.0,5.59616,0.280468,3.94932,0.0,5.75087,5.38346,5.69222,11.351,0.88672,7.48248,0.0,0.0,0.0,2.37534,6.20127,0.0,0.0,7.10859,5.50606,0.0,4.59143,0.0,3.58177,3.75756,2.1719,0.0,0.0,0.0,0.0,0.0,5.43029,4.50151,0.0,0.0,0.56967,4.41436,4.5034,0.0,0.0,3.99275,4.62142,0.0,3.34722,5.97277,2.99503,0.0,5.46635,0.0,0.0,0.0,0.0,0.0,0.0,3.51302,0.0,0.0,0.0,5.99212,0.0,0.0,0.0,1.28105,0.0,2.04683,4.71573,3.07174,6.62457,0.0,1.29757,0.0,1.40608,0.0,7.43971,0.0,0.0,0.643231,4.12755,0.0,0.0,4.7827,0.0,6.82663,0.0,0.0,0.0,2.17004,4.9411,1.13927,0.0
34 146 158 174 272 288,4.92008,2.95602,5.8848,0.0,2.96543,0.0,0.985446,0.0,3.98447,0.0,2.70795,0.72892,2.75422,0.0,0.0,2.12213,0.0,3.87411,0.0,0.0,0.0,0.0,0.908713,6.02022,1.88083,0.0,2.98838,1.88294,0.279576,0.0,0.0,0.0,0.484301,0.0,2.17679,1.67712,0.607186,0.101306,0.0,4.71579,7.56969,3.06488,1.57879,0.526892,8.25007,0.0,0.890733,2.1287,5.00278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22587,0.0,4.15906,0.0,4.9331,0.432672,1.98638,0.0,1.84517,0.0,0.0,3.19565,0.0,0.390596,0.0,0.416589,0.0,3.3579,0.0,4.04862,0.821897,2.26946,0.0,0.0,0.918647,5.89121,0.0,3.61924,0.0,0.0,0.0,2.37993,3.36049,0.0,1.1899,3.69745,0.0,1.14538,0.0,0.0,3.8904,0.931964,0.0,0.352723,0.0,4.27792,5.86986,0.0,2.73835,0.0,1.18676,7.61231,0.243695,1.45719,0.0,0.0,6.60073,0.0,1.17457,0.0,4.61902,0.0,0.0,0.0,1.64235,0.0,0.0,0.463831,0.0,1.55087,1.17698,0.0
3 158 239,4.73316,0.0,3.58937,0.0,0.0,2.22471,5.55419,0.551046,0.0,3.14663,0.980744,2.37203,3.30295,0.0,0.0,4.66787,0.0,1.59083,0.0,0.215844,0.0,0.0,3.80319,1.12535,0.0,0.0,5.01603,0.0,2.38241,0.0,0.0,1.05094,1.47947,0.179983,1.05621,0.0,5.18364,3.23307,0.0,1.7826,4.09414,5.04743,0.0,0.0,6.14182,0.0,4.09437,3.57295,5.98817,0.500555,0.015316,2.38164,0.0,0.0,0.328226,0.0,2.58303,0.0,1.56003,0.0,1.92386,0.0,0.0,0.0,3.61369,0.0,0.479575,0.096131,1.99873,2.91321,0.0,0.0,0.0,0.357349,0.851929,0.0,2.12101,0.654898,2.67357,0.0,0.0,8.9136,0.0,4.47494,0.0,0.544684,1.21287,0.338336,2.05925,0.0,0.0,0.0,1.22478,0.0,0.0,4.37895,4.4088,0.0,0.0,1.0466,3.05982,0.0,2.83211,0.0,0.0,0.0,3.16603,6.35459,2.80849,2.28672,0.0,0.245687,0.0,0.945039,0.602661,0.0,2.63259,1.01986,3.22671,0.0,0.016552,3.74341,0.0,0.0,1.66337,2.25505,1.96404,0.827428
212,0.850192,1.48678,2.91448,4.5002,0.0,0.0,1.53136,6.34749,1.00843,2.50593,0.0,0.0,5.37651,1.64468,1.9628,3.0043,0.033949,0.0,1.47752,0.0,1.13387,0.432247,2.0133,5.85204,0.918755,0.101088,1.43889,0.0,0.248795,0.0,2.49058,0.0,1.57195,1.93758,1.46495,0.661321,5.84638,0.334969,0.0,0.0,0.0,0.29963,0.506154,0.456384,2.53637,1.18318,4.3794,1.49314,0.711787,2.02237,5.68602,0.0,1.44984,0.536263,0.32692,0.0,0.229481,0.320956,0.0,3.11051,1.18231,1.35007,0.0,0.0,0.0,0.0,0.612582,0.527412,0.0,1.22193,2.01786,0.0,0.795094,0.0,0.370775,2.54094,1.32557,0.0,4.15147,2.65581,2.39504,4.29571,0.0,0.371466,2.32707,0.0,0.0,1.62253,0.592625,0.0,1.35341,0.0,0.0,4.03257,0.0,3.78559,3.30618,0.0,1.24547,2.14653,4.63121,0.0,3.88364,0.122927,0.955426,0.309172,4.0688,1.38287,4.96025,0.692531,0.850332,1.52821,0.031629,1.68853,4.07241,1.87963,2.11999,0.957683,0.0,0.0,4.3807,4.14697,0.0,0.951159,3.7899,0.0,1.97943,0.0
39 101 282 288,0.0,0.0,2.80767,0.0,0.0,0.0,5.09338,5.55976,0.0,2.62343,2.65117,0.0,1.90719,0.279362,0.0,0.613715,0.0,0.563144,0.0,2.27522,0.0,6.42222,2.12876,1.47152,0.0,4.24304,0.0,0.568481,4.82525,0.0,0.0,0.0,3.16667,0.0,5.32833,0.0,0.0,6.2303,0.0,0.0,0.0,0.0,0.0,2.35998,3.32393,2.21051,2.43264,1.98124,3.89071,2.33904,1.50037,2.40789,0.0,0.0,0.0,0.0,4.07564,4.55499,1.19198,1.59178,0.0,1.14499,0.95813,0.0,0.986125,0.0,4.20777,0.713234,0.0,0.0,0.0,0.0,0.0,4.03319,0.0,0.0,2.56603,0.0,5.09577,4.60427,0.0,3.39963,0.0,0.354322,0.0,0.0,0.390274,1.79978,1.19006,0.534868,2.32651,1.93945,2.74359,3.9817,0.0,2.71869,4.54271,0.370973,0.0,0.531831,6.50364,0.0,1.79686,0.0,0.0,2.73841,1.28566,4.50361,1.48498,5.99062,0.0,4.98181,0.0,0.0,2.53741,2.16446,0.0,0.0,1.81213,3.79946,0.0,0.464567,0.0,0.0,1.61672,4.74304,0.827515,0.0
26 142 167 267,0.0,0.0,0.0,0.0,0.622748,0.0,0.0,0.0,1.6863,9.2172,0.0,0.0,11.0494,0.0,9.40483,1.70824,6.32924,0.0,0.0,0.0,0.0,6.89362,0.0,0.0,7.94194,5.57895,0.0,1.31785,6.42584,0.0,0.0,0.0,2.87624,0.0,0.0,0.0,0.754731,13.2532,0.0,0.0,2.16318,0.094132,0.0,0.609098,12.8264,0.0,0.0,4.80578,8.69583,0.0,0.0,0.854772,0.0,1.09025,0.933526,0.0,0.0,0.0,0.0,0.0,0.861475,5.91124,0.0,0.560106,0.0,0.0,0.0,2.89804,10.2992,0.0,1.33076,0.0,2.55398,0.0,0.0,3.23064,0.394076,0.066728,1.52904,4.49005,0.0,11.4704,1.78697,0.0,5.40116,0.0,0.0,0.0,0.0,0.0,0.261629,5.63843,6.22438,0.0,0.231353,0.0,10.555,0.469036,0.0,0.033785,0.0,0.0,5.6772,0.0,0.0,0.0,0.0,0.663962,3.66967,3.68372,5.52434,0.0,0.0,0.30798,1.97638,0.0,1.23225,0.0,8.30445,6.32533,2.9243,0.0,0.384366,1.40678,0.381678,8.10599,0.575067,1.0462
95 162 217 264 287,0.0,0.0,1.92707,4.35739,0.0,0.0,6.68296,2.98973,0.0,4.00141,0.0,0.0,6.29487,2.63591,0.0,6.07236,0.786495,0.0,0.0,0.0,3.56434,0.0,1.32156,4.84218,0.0,2.05413,3.46989,1.58965,6.43055,0.0,0.00954,0.0,0.0,0.0,5.67198,0.0,5.88112,1.94335,0.0,3.39099,3.94002,0.896683,2.80539,0.0,2.06261,0.0,5.34697,5.36939,0.0,0.0,3.77387,0.0,1.94842,0.0,0.0,0.0,5.93401,0.588293,0.0,1.43726,0.0,3.07134,0.0,0.0,1.26362,0.0,0.0,1.33958,0.0,2.54917,0.0,0.792178,0.0,3.83147,0.0,0.0,0.802159,0.565511,4.72404,3.40941,4.58908,0.948084,0.0,0.0,0.0,0.0,0.0,5.69059,5.79769,0.0,2.75598,0.0,0.0,3.62695,0.0,0.0,9.65044,0.95897,0.0,4.78905,6.52728,0.0,5.40786,0.0,0.0,0.0,11.0818,3.29837,0.0,0.339109,0.547746,3.66298,0.0,0.0,0.0,0.437078,0.0,0.0,0.0,0.0,3.2042,4.05721,0.0,2.92247,1.01095,0.0,0.010342,0.0
101 131 162 203 213 267,0.0,0.0,1.19195,0.463717,0.0,0.0,3.06269,1.17078,1.81001,4.14814,0.0,1.43396,2.88655,3.16846,0.0,7.04661,2.34688,0.0,0.0,2.05511,3.30324,0.0,2.39182,0.045292,1.30404,3.10302,3.75762,1.21587,5.80313,0.305986,0.398724,0.011001,0.0,0.0,3.88365,0.0,8.7229,4.31346,0.0,2.78419,4.46831,0.0,4.10619,0.0,1.38057,2.93447,2.30083,4.66935,0.0,0.048088,4.75368,0.89376,0.951848,0.0,0.0,0.0,2.44222,0.0,0.0,6.06339,0.0,1.10932,0.08461,0.0,0.0,0.0,0.0,1.77074,0.0,0.0,0.158683,0.0,0.0,0.054143,0.0,0.0,2.02475,1.45116,9.57731,2.44818,2.34556,1.47068,0.0,0.0,0.0,0.0,0.0,4.70381,3.73604,0.0,1.81703,2.27755,0.0,1.78534,0.0,0.298823,8.71536,2.30663,0.0,4.31769,3.89324,0.0,4.05607,0.0,2.63572,2.15643,6.47156,4.28676,0.0,0.098586,3.58736,2.80643,0.0,0.324867,0.0,1.02155,0.0,0.0,0.0,0.0,3.81024,0.0,0.0,2.351,0.907401,0.0,0.0,0.0
21 34 87 130 143 179 231 239 244 251 272,0.0,1.36313,0.55175,0.0,1.06075,0.0,0.209512,0.0,1.71329,2.99223,0.189508,0.0,1.68548,0.0,3.63203,1.11058,3.20446,0.0,0.0,1.91598,0.945893,1.57443,1.95455,0.219439,3.16683,0.447978,0.0,1.45509,1.66797,0.0,0.0,0.0,0.086889,0.28976,1.35832,0.071964,0.0,4.08476,0.0,1.57692,1.41108,0.534602,2.14372,2.95695,7.99289,1.01486,0.0,3.622,2.70433,0.058841,0.0,0.0,0.0,0.800345,0.0,0.361669,0.600199,0.0,0.0,2.85877,0.685142,2.35242,1.52076,0.850756,1.10175,1.22803,0.0,1.53199,1.41689,0.003234,0.805199,0.607669,0.741283,1.73833,0.0,0.644138,3.11957,1.86116,2.12802,0.896647,0.0,3.97405,1.34593,0.0,0.029327,0.0,0.0,0.0,1.32899,1.82613,1.08855,2.74234,0.242326,0.0,0.065128,0.0,7.15735,1.38973,2.36124,0.0,0.246816,2.07666,2.89367,1.8011,3.01943,2.69666,0.0,2.3122,0.0,2.09039,3.95771,0.0,1.04384,0.31782,1.9504,2.43482,2.81544,0.0,1.08632,1.42067,0.806824,0.0,0.0,1.11027,0.521182,0.73137,0.0,0.730534
1 75 160 162,0.0,0.0,0.0,0.0,0.351131,0.0432,0.0,6.23339,0.0,5.06035,0.0,0.0,0.623569,0.0,0.070959,2.78553,0.0,2.84107,0.0,0.494763,0.674076,0.0,2.85767,0.0,1.48825,0.0,0.0,0.0,4.76045,0.232667,1.41036,5.13316,2.11808,0.0,1.32538,0.0,0.0,6.14544,0.0,1.06451,2.67818,0.0,3.15748,5.21948,2.12941,0.0,2.01108,3.64314,1.26762,3.69721,6.49386,5.23956,0.326769,0.0,0.0,0.595096,0.721136,0.215376,0.0,3.59107,0.0,4.55497,0.0,3.27223,2.64619,0.0,2.00017,0.0,3.81181,2.01226,0.0,0.0,0.754132,0.0,0.0,0.0,3.8813,1.00033,4.81861,0.402946,0.0,4.11118,0.0,3.5796,2.44142,0.0,0.815309,0.238852,2.71517,0.0,0.23695,0.0,0.0,0.850792,3.29373,0.0,8.64979,1.69776,2.11282,5.54528,4.94203,1.55645,0.324035,0.419543,4.2798,3.5787,5.95559,0.0,2.02018,2.71529,0.0,0.0,3.53055,0.0,0.643094,0.894015,1.91161,0.0,0.0,0.696451,0.042442,0.0,0.0,4.26289,0.0,0.0,1.52716,0.0
39 101 155 158,0.0,0.0,0.0,0.0,1.43767,0.0,2.38166,3.25371,0.0,0.0,2.52729,0.0,0.407523,0.252233,1.53935,2.95177,0.0,1.07694,0.204158,0.0,2.04227,0.0,5.1034,0.0,1.9673,2.29897,2.75002,0.0,1.02331,2.7242,0.0,0.964456,1.97163,0.0,3.036,0.0,4.88139,6.44679,0.528436,2.03439,4.23534,0.0,0.0,0.285799,2.01494,0.667608,3.81481,3.34734,0.448462,2.73401,0.976921,0.843876,0.0,1.64259,0.0,0.202562,4.40937,0.0,2.37028,1.71761,2.72643,0.0,0.0,0.247738,1.24649,0.334961,0.082272,2.57253,0.084195,0.700124,0.0,0.098597,1.49559,0.163259,0.0,2.53075,0.0,1.23847,2.44813,1.62736,1.09673,1.5477,0.0,3.08894,0.3952,0.047732,0.699082,1.27073,2.368,0.0,5.52728,2.05829,1.83471,0.502031,0.114183,1.39294,3.64525,1.09598,0.0,0.055728,2.52168,0.0,3.62769,0.0,0.375791,1.74159,0.0,4.1233,1.36378,2.65095,0.0,0.127869,1.25746,1.8883,0.0,0.0,2.10999,0.0,1.19196,0.245309,0.0,2.94666,0.0,1.3713,2.13148,3.23571,0.0,0.0
34 79 94 175 282,0.0,0.0,5.60688,0.0,0.0,0.0,0.0,0.0,5.80272,0.0,0.0,0.0,2.54686,1.04809,0.347055,7.28106,2.17853,0.0,0.0,1.7765,0.950698,0.0,1.03047,3.91702,1.53694,0.0,0.0,0.985554,7.90317,2.16489,5.6018,0.0,0.0,0.0,1.30609,0.0,0.592793,0.0,0.0,0.0,1.52166,0.0,3.71067,2.59549,6.83115,2.29622,0.0,2.60932,0.0,1.07819,5.46913,0.0,1.26296,0.0,1.71226,2.54399,0.0,1.29726,0.0,2.01367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64541,0.282589,0.0,0.56284,0.0,2.72108,0.0,0.0,0.0,0.0,0.0,3.02468,0.222529,4.93334,6.01214,0.0,0.0,0.0,0.0,0.0,4.64216,0.580519,0.0,2.73112,0.0,0.0,0.753003,0.0,0.0,8.18224,0.0,0.0,5.93983,1.56487,3.10536,4.60349,0.0,0.961873,4.12908,4.63859,0.0,0.725998,2.18734,5.43324,2.71346,0.0,2.94389,3.36996,1.15655,0.0,0.0,0.0,1.78658,2.55705,1.80782,0.0,4.30808,3.55729,0.0,0.0,0.0
29 120 158,0.711581,2.02902,0.609788,2.77711,0.0,1.76039,1.99011,0.0,1.29648,0.0,0.0,0.0,0.0,4.41947,1.23161,0.0,3.61953,0.0,0.759091,1.37376,0.0,3.05353,0.0,0.0,0.0,4.09492,1.60071,2.04768,0.0,6.01921,1.71615,0.0,0.0,0.0,0.089411,0.0,0.0,0.0,1.88554,1.68489,0.0,4.39466,6.22631,0.0,1.03773,3.38884,0.444523,0.0,0.0,0.0,0.0,0.785662,0.0,5.4197,0.0,0.543998,1.23265,2.68056,0.71707,0.0,0.0,0.388103,4.79778,7.45667,3.49854,3.27519,0.0,3.36888,0.0,0.0,5.65048,0.328289,1.56612,0.810134,2.17923,1.91299,5.24544,1.80308,0.0,3.63377,0.0,0.180887,0.0,1.84695,0.323375,1.42152,0.0,0.0,0.0,2.71956,0.0,3.76817,3.60948,1.13569,0.036442,0.819896,0.073632,2.6655,0.0,0.0,0.0,1.45279,1.08414,0.0,0.698146,1.47454,0.0,1.92929,0.0,3.88812,0.0,1.20048,2.63845,0.0,0.0,0.756906,0.0,0.0,0.042059,0.61371,0.088599,0.0,5.81313,3.46128,0.0,0.387854,0.0,4.43487
142 218,3.03085,0.56577,0.0,0.0,1.1948,4.98076,8.70383,10.8845,0.0,9.92183,0.0,0.0,2.48935,0.0,0.0,3.00896,3.18907,0.0,0.0,0.052661,3.17597,0.0,0.377936,0.526819,0.807226,0.0,2.79739,0.054979,3.28081,0.0,0.0,0.0,1.45421,0.0,2.89727,0.0,7.54314,7.0394,0.0,9.03253,0.897747,6.71259,0.0,0.0,3.72898,0.0,2.06387,6.42813,4.63494,0.811642,7.92332,0.0,0.0,0.0,0.222969,0.0,2.07284,1.95925,0.506659,1.10805,1.84308,1.6267,0.0,0.0,3.60156,0.0,0.0,5.29099,4.72607,4.33472,0.0,0.0,0.0,0.0,2.72253,4.76743,4.39912,4.60607,11.4206,0.188461,0.0,11.2025,0.0,0.0,1.41057,0.0,3.88157,5.90459,7.73053,0.0,0.0,0.0,0.0,3.97429,0.0,4.93232,10.0872,0.0,0.0,9.33489,1.94245,0.0,4.15356,0.0,0.0,0.0,3.57746,0.0,4.5125,4.32444,0.0,0.0,0.0,0.0,2.17566,0.0,4.50716,1.16429,3.05544,0.846431,3.50306,0.792849,0.0,2.52562,4.24844,0.0,0.762128,0.0
141 218,2.41889,1.13128,0.0,0.0,0.0,6.17517,0.0,0.569384,0.0,5.28636,0.0,0.0,8.45342,0.0,0.0,2.98954,1.8993,1.28532,0.0,1.43004,0.0,3.79648,0.0,0.994993,0.0,3.73543,5.00859,0.0,0.0,0.0,0.0,2.28823,1.49071,0.0,0.0,1.03538,2.49817,4.21145,0.0,0.0,1.53886,2.89217,0.0,0.0,6.86086,2.91403,4.0218,0.0,6.09151,3.61365,1.32764,2.60774,0.0,2.51669,0.065926,0.726863,0.0,2.59584,0.0,0.0,3.7331,0.529554,0.0,3.03103,0.321218,0.051583,1.94727,0.0,6.22736,0.0,0.0,0.0,3.10879,2.42117,1.71762,0.554073,1.06891,0.87559,0.509999,4.68218,0.0,0.341872,1.4434,0.0,4.35859,0.0,7.65643,0.058991,0.0,0.0,4.05558,2.56461,0.817443,0.0,6.08771,0.0,3.34415,3.52673,0.0,0.0,2.37161,0.0,4.36038,1.1835,1.25723,0.0,0.0,0.0,3.1651,0.77873,0.0,1.99539,0.009454,0.0,3.1821,0.301422,0.046665,0.125399,1.51482,5.60227,0.209269,0.0,0.0,2.41406,0.0,0.0,2.56154,0.0
